hsa-mir-488-3p,0.3,0.7,hsa-miR-5,#N/A,hsa-miR-150-5p,hsa-miR-488-3p
hsa-mir-433-3p,0.3,0.7,hsa-miR-501,#N/A,hsa-miR-206,hsa-miR-433-3p
hsa-mir-495-3p,0.3,0.7,hsa-miR-501,#N/A,hsa-miR-1-3p,hsa-miR-495-3p
hsa-mir-381-3p,0.3,0.7,hsa-miR-501,#N/A,hsa-miR-122-5p,hsa-miR-381-3p
hsa-mir-365a-3p,0.3,0.7,hsa-miR-501,#N/A,hsa-miR-193a-3p,hsa-miR-365a-3p
hsa-mir-373-3p,0.3,0.7,hsa-miR-503,#N/A,hsa-miR-16-5p,hsa-miR-373-3p
hsa-mir-296-3p,0.3,0.7,hsa-miR-508,#N/A,hsa-miR-15a-5p,hsa-miR-296-3p
hsa-mir-302d-3p,0.3,0.7,hsa-miR-510,#N/A,hsa-miR-30a-3p,hsa-miR-302d-3p
hsa-mir-302a-3p,0.3,0.7,hsa-miR-511,#N/A,hsa-miR-150-5p,hsa-miR-302a-3p
hsa-mir-302b-3p,0.3,0.7,hsa-miR-513,#N/A,hsa-miR-30d-5p,hsa-miR-302b-3p
hsa-mir-223-3p,0.3,0.7,hsa-miR-515-3p,#N/A,hsa-miR-15b-5p,hsa-miR-223-3p
hsa-mir-208a-3p,0.3,0.7,hsa-miR-516-5p,#N/A,hsa-miR-206,hsa-miR-208a-3p
hsa-mir-642a-5p,0.3,0.7,hsa-miR-518a-2*,#N/A,hsa-miR-10b-5p,hsa-miR-642a-5p
hsa-mir-767-5p,0.3,0.7,hsa-miR-518a-2*,#N/A,hsa-miR-335-5p,hsa-miR-767-5p
hsa-mir-5100,0.3,0.7,hsa-miR-10a,#N/A,hsa-miR-30e-3p,#N/A
hsa-mir-4732-5p,0.3,0.7,hsa-miR-205,#N/A,hsa-miR-99a-5p,hsa-miR-4732-5p
hsa-mir-451b,0.3,0.7,hsa-miR-20a,#N/A,hsa-miR-374a-5p,#N/A
hsa-mir-4279,0.3,0.7,hsa-miR-31,#N/A,hsa-miR-142-3p,#N/A
hsa-mir-595,0.3,0.7,hsa-miR-320,#N/A,hsa-miR-183-5p,#N/A
hsa-mir-1299,0.3,0.7,hsa-miR-320,#N/A,hsa-miR-29b-3p,hsa-miR-1299
hsa-mir-380-5p,0.3,0.7,hsa-miR-320,#N/A,hsa-miR-29a-3p,hsa-miR-380-5p
hsa-mir-524-5p,0.3,0.7,hsa-miR-561,#N/A,hsa-miR-100-5p,hsa-miR-524-5p
hsa-mir-598-5p,0.3,0.7,hsa-miR-615-3p,#N/A,hsa-miR-142-5p,#N/A
hsa-mir-3613-5p,0.3,0.7,hsa-miR-659,#N/A,hsa-miR-130a-3p,hsa-miR-3613-5p
hsa-mir-3667-5p,0.3,0.7,hsa-miR-7,#N/A,hsa-miR-10a-5p,#N/A
hsa-mir-651-5p,0.3,0.7,hsa-miR-92,#N/A,hsa-miR-181a-5p,hsa-miR-651-5p
hsa-mir-1227-5p,0.3,0.7,hsa-miR-92a,#N/A,hsa-miR-126-5p,#N/A
hsa-mir-1286,0.3,0.7,hsa-miR-93,#N/A,hsa-miR-193a-3p,hsa-miR-1286
hsa-mir-659-5p,0.3,0.7,hsa-miR-96,#N/A,hsa-miR-1-3p,hsa-miR-659-5p
hsa-mir-1206,0.3,0.7,hsa-miR-98,#N/A,hsa-miR-342-3p,hsa-miR-1206
hsa-mir-550a-5p,0.3,0.7,hsa-miR-196b,#N/A,hsa-miR-342-3p,hsa-miR-550a-5p
hsa-mir-4496,0.3,0.7,hsa-miR-708,#N/A,hsa-miR-190b,#N/A
hsa-mir-147b-5p,0.3,0.7,hsa-miR-29b-2,#N/A,hsa-miR-29c-5p,#N/A
hsa-mir-548am-5p,0.3,0.7,hsa-miR-29c,#N/A,hsa-miR-29c-3p,#N/A
hsa-mir-548i,0.3,0.7,hsa-miR-101,#N/A,hsa-miR-342-5p,hsa-miR-548i
hsa-mir-591,0.3,0.7,hsa-miR-96,#N/A,hsa-miR-149-5p,hsa-miR-591
hsa-mir-3928-5p,0.3,0.7,hsa-miR-96,#N/A,hsa-miR-224-5p,#N/A
hsa-mir-4284,0.3,0.7,hsa-miR-96,#N/A,hsa-miR-505-3p,#N/A
hsa-mir-4717-5p,0.3,0.7,hsa-miR-96,#N/A,hsa-miR-135b-5p,#N/A
hsa-mir-4467,0.3,0.7,hsa-miR-96,#N/A,hsa-miR-26a-5p,#N/A
hsa-mir-1298-5p,0.3,0.7,hsa-miR-96,#N/A,hsa-miR-9-3p,hsa-miR-1298-5p
hsa-mir-203a-3p,0.3,0.7,hsa-miR-96,#N/A,hsa-miR-9-5p,hsa-miR-203a-3p
hsa-mir-30a-3p,0.3,0.7,hsa-miR-98,hsa-miR-30a-3p,hsa-miR-499a-5p,hsa-miR-30a-3p
hsa-mir-519a-3p,0.3,0.7,hsa-miR-99a,#N/A,hsa-miR-99b-5p,hsa-miR-519a-3p
hsa-mir-34a-3p,0.3,0.7,hsa-miR-99a,#N/A,hsa-miR-146b-5p,hsa-miR-34a-3p
hsa-mir-455-3p,0.3,0.7,hsa-miR-99a,#N/A,hsa-miR-505-5p,hsa-miR-455-3p
hsa-mir-541-3p,0.3,0.7,hsa-miR-99a,#N/A,hsa-miR-18a-5p,hsa-miR-541-3p
hsa-mir-22-3p,0.4,0.6,hsa-miR-99a,#N/A,hsa-miR-517c-3p,hsa-miR-22-3p
hsa-mir-758-3p,0.4,0.6,hsa-miR-99a,#N/A,hsa-miR-29b-2-5p,hsa-miR-758-3p
hsa-mir-4295,0.4,0.6,hsa-miR-99a,#N/A,hsa-miR-125a-5p,#N/A
hsa-mir-148b-3p,0.4,0.6,hsa-miR-99a,#N/A,hsa-let-7b-5p,hsa-miR-148b-3p
hsa-mir-19a-3p,0.4,0.6,hsa-miR-99a,#N/A,hsa-let-7e-5p,hsa-miR-19a-3p
hsa-mir-130b-3p,0.4,0.6,hsa-miR-99a,#N/A,hsa-miR-452-5p,hsa-miR-130b-3p
hsa-mir-210-3p,0.4,0.6,hsa-miR-99a,#N/A,hsa-let-7i-5p,hsa-miR-210-3p
hsa-mir-362-3p,0.4,0.6,hsa-miR-99b,#N/A,hsa-miR-18b-5p,hsa-miR-362-3p
hsa-mir-92b-3p,0.4,0.6,hsa-miR-99b,#N/A,hsa-miR-517a-3p,hsa-miR-92b-3p
hsa-mir-363-3p,0.4,0.6,hsa-miR-99b,#N/A,hsa-miR-378a-5p,hsa-miR-363-3p
hsa-mir-653-5p,0.4,0.6,hsa-miR-99b,#N/A,hsa-miR-106b-3p,hsa-miR-653-5p
hsa-mir-187-3p,0.4,0.6,hsa-miR-130a,#N/A,hsa-miR-623,hsa-miR-187-3p
hsa-mir-29a-3p,0.4,0.6,hsa-miR-130a,#N/A,hsa-miR-522-3p,hsa-miR-29a-3p
hsa-mir-490-3p,0.4,0.6,hsa-miR-130a,#N/A,hsa-let-7e-3p,hsa-miR-490-3p
hsa-mir-200b-3p,0.4,0.6,hsa-miR-130a,#N/A,hsa-miR-25-5p,hsa-miR-200b-3p
hsa-mir-200c-3p,0.4,0.6,hsa-miR-130a,#N/A,hsa-miR-519a-3p,hsa-miR-200c-3p
hsa-mir-378d,0.4,0.6,hsa-let-7c,#N/A,hsa-miR-30a-5p,#N/A
hsa-mir-143-3p,0.4,0.6,hsa-miR-1,#N/A,hsa-miR-625-5p,hsa-miR-143-3p
hsa-mir-302e,0.4,0.6,hsa-miR-124a,#N/A,hsa-miR-374a-5p,hsa-miR-302e
hsa-mir-410-3p,0.4,0.6,hsa-miR-139,#N/A,hsa-miR-92a-1-5p,hsa-miR-410-3p
hsa-mir-520a-3p,0.4,0.6,hsa-miR-145,#N/A,hsa-miR-24-3p,#N/A
hsa-mir-372-3p,0.4,0.6,hsa-miR-155,#N/A,hsa-miR-521,hsa-miR-372-3p
hsa-mir-302c-3p,0.4,0.6,hsa-miR-16,#N/A,hsa-miR-30a-3p,hsa-miR-302c-3p
hsa-mir-126-3p,0.4,0.6,hsa-miR-181a-2,#N/A,hsa-miR-101-5p,hsa-miR-126-3p
hsa-mir-299-3p,0.4,0.6,hsa-miR-181b,#N/A,hsa-miR-101-3p,hsa-miR-299-3p
hsa-mir-208b-3p,0.4,0.6,hsa-miR-181b,#N/A,hsa-miR-148b-3p,hsa-miR-208b-3p
hsa-mir-596,0.4,0.6,hsa-miR-181b,hsa-miR-596,hsa-miR-326,hsa-miR-596
hsa-mir-523-5p,0.4,0.6,hsa-miR-181b,#N/A,hsa-miR-181d-5p,#N/A
hsa-mir-3162-5p,0.4,0.6,hsa-miR-181b,#N/A,hsa-miR-92b-3p,#N/A
hsa-mir-3149,0.4,0.6,hsa-miR-181b,#N/A,hsa-miR-516a-5p,#N/A
hsa-mir-4726-5p,0.4,0.6,hsa-miR-181b,#N/A,hsa-miR-432-5p,#N/A
hsa-mir-3074-5p,0.4,0.6,hsa-miR-181b,#N/A,hsa-miR-10b-3p,hsa-miR-3074-5p
hsa-mir-4448,0.4,0.6,hsa-miR-181b-1,#N/A,hsa-miR-489-3p,#N/A
hsa-mir-4666a-5p,0.4,0.6,hsa-miR-181b-1,#N/A,hsa-miR-17-5p,#N/A
hsa-mir-6838-5p,0.4,0.6,hsa-miR-183,#N/A,hsa-miR-375,#N/A
hsa-mir-4695-5p,0.4,0.6,hsa-miR-183,#N/A,hsa-miR-20a-5p,#N/A
hsa-mir-518c-5p,0.4,0.6,hsa-miR-183,#N/A,hsa-miR-103a-3p,hsa-miR-518c-5p
hsa-mir-601,0.4,0.6,hsa-miR-184,hsa-miR-601,hsa-miR-25-3p,hsa-miR-601
hsa-mir-658,0.4,0.6,hsa-miR-196a,hsa-miR-658,hsa-miR-19b-3p,hsa-miR-658
hsa-mir-378g,0.4,0.6,hsa-miR-196a-2,#N/A,hsa-miR-27a-3p,#N/A
hsa-mir-6126,0.4,0.6,hsa-miR-196b,#N/A,hsa-miR-30c-2-3p,#N/A
hsa-mir-641,0.4,0.6,hsa-miR-196b,#N/A,hsa-miR-155-3p,hsa-miR-641
hsa-mir-1273c,0.4,0.6,hsa-miR-197,#N/A,hsa-let-7a-3p,#N/A
hsa-mir-548ac,0.4,0.6,hsa-miR-197,#N/A,hsa-miR-23a-3p,#N/A
hsa-mir-3622a-5p,0.4,0.6,hsa-miR-197,#N/A,hsa-miR-31-3p,#N/A
hsa-mir-329-5p,0.4,0.6,hsa-miR-197,#N/A,hsa-miR-18a-3p,#N/A
hsa-mir-3178,0.4,0.6,hsa-miR-197,#N/A,hsa-miR-577,hsa-miR-3178
hsa-mir-4661-5p,0.4,0.6,hsa-miR-197,#N/A,hsa-miR-342-3p,#N/A
hsa-mir-558,0.4,0.6,hsa-miR-381,#N/A,hsa-miR-146b-5p,#N/A
hsa-mir-1270,0.4,0.6,hsa-miR-381,#N/A,hsa-miR-149-5p,hsa-miR-1270
hsa-mir-1238-5p,0.4,0.6,hsa-miR-381,#N/A,hsa-miR-224-5p,#N/A
hsa-mir-5193,0.4,0.6,hsa-miR-381,#N/A,hsa-miR-18a-5p,#N/A
hsa-mir-4446-5p,0.4,0.6,hsa-miR-381,#N/A,hsa-miR-30a-5p,#N/A
hsa-mir-635,0.4,0.6,hsa-miR-381,#N/A,hsa-miR-452-3p,hsa-miR-635
hsa-mir-1910-5p,0.4,0.6,hsa-miR-381,#N/A,hsa-miR-365a-3p,hsa-miR-1910-5p
hsa-mir-620,0.4,0.6,hsa-miR-381,#N/A,hsa-miR-505-3p,hsa-miR-620
hsa-mir-587,0.4,0.6,hsa-miR-381,#N/A,hsa-miR-522-3p,hsa-miR-587
hsa-mir-631,0.4,0.6,hsa-miR-382,#N/A,hsa-miR-135b-5p,hsa-miR-631
hsa-mir-664b-5p,0.4,0.6,hsa-miR-29b,#N/A,hsa-miR-521,#N/A
hsa-mir-6869-5p,0.4,0.6,hsa-miR-29b,#N/A,hsa-miR-30a-3p,#N/A
hsa-mir-3147,0.4,0.6,hsa-miR-29b,#N/A,hsa-miR-125a-5p,#N/A
hsa-mir-548k,0.4,0.6,hsa-miR-29b,#N/A,hsa-miR-193b-3p,hsa-miR-548k
hsa-mir-7702,0.4,0.6,hsa-miR-29b,#N/A,hsa-miR-20a-5p,hsa-miR-7702
hsa-mir-450a-5p,0.4,0.6,hsa-miR-29b,#N/A,hsa-miR-499a-5p,hsa-miR-450a-5p
hsa-mir-1261,0.4,0.6,hsa-miR-29b,#N/A,hsa-miR-148b-3p,hsa-miR-1261
hsa-mir-4650-5p,0.4,0.6,hsa-miR-29b,#N/A,hsa-miR-10a-5p,#N/A
hsa-mir-619-5p,0.4,0.6,hsa-miR-29b,#N/A,hsa-let-7e-5p,#N/A
hsa-mir-1295b-5p,0.4,0.6,hsa-miR-29b,#N/A,hsa-miR-615-3p,#N/A
hsa-mir-4489,0.4,0.6,hsa-miR-29b,#N/A,hsa-miR-525-3p,#N/A
hsa-mir-1909-5p,0.4,0.6,hsa-miR-29b,#N/A,hsa-miR-452-5p,hsa-miR-1909-5p
hsa-mir-3138,0.4,0.6,hsa-miR-29b,#N/A,hsa-miR-96-5p,#N/A
hsa-mir-3142,0.4,0.6,hsa-miR-29b,#N/A,hsa-miR-99b-5p,#N/A
hsa-mir-3182,0.4,0.6,hsa-miR-29b,#N/A,hsa-miR-501-5p,#N/A
hsa-mir-6867-5p,0.4,0.6,hsa-miR-29b-1,#N/A,hsa-miR-449a,#N/A
hsa-mir-485-3p,0.4,0.6,hsa-miR-29b-2,#N/A,hsa-miR-585-3p,hsa-miR-485-3p
hsa-mir-133a-3p,0.4,0.6,hsa-miR-29b-2,#N/A,hsa-miR-191-5p,hsa-miR-133a-3p
hsa-mir-330-3p,0.4,0.6,hsa-miR-29b-2,#N/A,hsa-miR-934,hsa-miR-330-3p
hsa-mir-34b-3p,0.4,0.6,hsa-miR-29b-2,#N/A,hsa-miR-9-3p,hsa-miR-34b-3p
hsa-mir-331-3p,0.4,0.6,hsa-miR-29b-2,#N/A,hsa-miR-584-5p,hsa-miR-331-3p
hsa-mir-624-3p,0.4,0.6,hsa-miR-29b-2,#N/A,hsa-miR-9-5p,hsa-miR-624-3p
hsa-mir-9-3p,0.4,0.6,hsa-miR-29c,#N/A,hsa-miR-519a-3p,hsa-miR-9-3p
hsa-mir-655-3p,0.4,0.6,hsa-miR-204,#N/A,hsa-let-7b-5p,hsa-miR-655-3p
hsa-mir-487b-3p,0.4,0.6,hsa-miR-205,#N/A,hsa-miR-223-3p,hsa-miR-487b-3p
hsa-mir-21-3p,0.4,0.6,hsa-miR-205,#N/A,hsa-miR-378a-3p,hsa-miR-21-3p
hsa-mir-1-5p,0.4,0.6,hsa-miR-205,#N/A,hsa-miR-195-5p,#N/A
hsa-mir-140-3p,0.4,0.6,hsa-miR-205,#N/A,hsa-miR-375,hsa-miR-140-3p
hsa-mir-505-3p,0.5,0.5,hsa-miR-205,#N/A,hsa-miR-200a-5p,hsa-miR-505-3p
hsa-mir-454-3p,0.5,0.5,hsa-miR-205,#N/A,hsa-miR-630,hsa-miR-454-3p
hsa-mir-3666,0.5,0.5,hsa-miR-205,#N/A,hsa-miR-92b-3p,#N/A
hsa-mir-221-3p,0.5,0.5,hsa-miR-205,#N/A,hsa-miR-146a-5p,hsa-miR-221-3p
hsa-mir-219a-5p,0.5,0.5,hsa-miR-205,#N/A,hsa-miR-519d-3p,hsa-miR-219a-5p
hsa-mir-367-3p,0.5,0.5,hsa-miR-206,#N/A,hsa-miR-137,hsa-miR-367-3p
hsa-mir-3118,0.5,0.5,hsa-miR-155,#N/A,hsa-miR-17-5p,#N/A
hsa-mir-4725-5p,0.5,0.5,hsa-miR-15a,#N/A,hsa-miR-105-5p,#N/A
hsa-mir-615-3p,0.5,0.5,hsa-miR-15a,hsa-miR-615-3p,hsa-miR-760,hsa-miR-615-3p
hsa-mir-520c-3p,0.5,0.5,hsa-miR-15a,#N/A,hsa-miR-769-5p,hsa-miR-520c-3p
hsa-mir-520d-3p,0.5,0.5,hsa-miR-15a,#N/A,hsa-miR-647,hsa-miR-520d-3p
hsa-mir-599,0.5,0.5,hsa-miR-15a,#N/A,hsa-miR-302a-5p,hsa-miR-599
hsa-mir-611,0.5,0.5,hsa-miR-15a,hsa-miR-611,hsa-miR-138-5p,hsa-miR-611
hsa-mir-654-5p,0.5,0.5,hsa-miR-15a,#N/A,hsa-miR-625-5p,hsa-miR-654-5p
hsa-mir-519b-5p,0.5,0.5,hsa-miR-15a,#N/A,hsa-miR-653-5p,#N/A
hsa-mir-4505,0.5,0.5,hsa-miR-15a,#N/A,hsa-miR-188-5p,#N/A
hsa-mir-6088,0.5,0.5,hsa-miR-15a,#N/A,hsa-miR-492,#N/A
hsa-mir-626,0.5,0.5,hsa-miR-99a,#N/A,hsa-miR-128-3p,hsa-miR-626
hsa-mir-639,0.5,0.5,hsa-miR-199a,#N/A,hsa-miR-221-3p,hsa-miR-639
hsa-mir-586,0.5,0.5,hsa-miR-199a,#N/A,hsa-miR-24-1-5p,hsa-miR-586
hsa-mir-4534,0.5,0.5,hsa-miR-199a,#N/A,hsa-miR-646,#N/A
hsa-mir-3926,0.5,0.5,hsa-miR-199a,#N/A,hsa-miR-659-3p,#N/A
hsa-mir-4764-5p,0.5,0.5,hsa-miR-199a,#N/A,hsa-miR-581,#N/A
hsa-mir-7109-5p,0.5,0.5,hsa-miR-199a,#N/A,hsa-miR-526b-5p,#N/A
hsa-mir-1233-5p,0.5,0.5,hsa-miR-199a,#N/A,hsa-miR-18b-5p,#N/A
hsa-mir-8084,0.5,0.5,hsa-miR-199a,#N/A,hsa-miR-182-5p,#N/A
hsa-mir-1908-5p,0.5,0.5,hsa-miR-199a,#N/A,hsa-miR-511-5p,hsa-miR-1908-5p
hsa-mir-662,0.5,0.5,hsa-miR-199a,hsa-miR-662,hsa-miR-29c-3p,hsa-miR-662
hsa-mir-5010-5p,0.5,0.5,hsa-miR-199a,#N/A,hsa-miR-155-5p,#N/A
hsa-mir-4449,0.5,0.5,hsa-miR-199a*,#N/A,hsa-miR-586,hsa-miR-4449
hsa-mir-1255a,0.5,0.5,hsa-miR-199a*,#N/A,hsa-miR-378a-5p,hsa-miR-1255a
hsa-mir-6780b-5p,0.5,0.5,hsa-miR-199a*,#N/A,hsa-miR-106a-5p,#N/A
hsa-mir-2682-5p,0.5,0.5,hsa-miR-199a*,#N/A,hsa-miR-367-3p,#N/A
hsa-mir-1269b,0.5,0.5,hsa-miR-199a*,#N/A,hsa-miR-532-5p,#N/A
hsa-mir-1302,0.5,0.5,hsa-miR-199a*,#N/A,hsa-miR-592,#N/A
hsa-mir-3161,0.5,0.5,hsa-miR-199a*,#N/A,hsa-miR-30c-5p,hsa-miR-3161
hsa-mir-4282,0.5,0.5,hsa-miR-199a*,#N/A,hsa-miR-150-5p,#N/A
hsa-mir-548an,0.5,0.5,hsa-miR-199a*,#N/A,hsa-miR-519c-3p,#N/A
hsa-mir-2909,0.5,0.5,hsa-miR-199a*,#N/A,hsa-let-7a-5p,#N/A
hsa-mir-1291,0.5,0.5,hsa-miR-199a*,#N/A,hsa-miR-10b-5p,hsa-miR-1291
hsa-mir-4286,0.5,0.5,hsa-miR-199a-1,#N/A,hsa-miR-545-3p,#N/A
hsa-mir-4687-5p,0.5,0.5,hsa-miR-199a-1,#N/A,hsa-miR-876-3p,#N/A
hsa-mir-4753-5p,0.5,0.5,hsa-miR-133a,#N/A,hsa-miR-181d-5p,#N/A
hsa-mir-1292-5p,0.5,0.5,hsa-miR-223,#N/A,hsa-miR-183-5p,hsa-miR-1292-5p
hsa-mir-4775,0.5,0.5,hsa-miR-189,#N/A,hsa-miR-384,hsa-miR-4775
hsa-mir-4447,0.5,0.5,hsa-miR-18a,#N/A,hsa-miR-518c-3p,#N/A
hsa-mir-548f-5p,0.5,0.5,hsa-miR-18a,#N/A,hsa-miR-941,#N/A
hsa-mir-6853-5p,0.5,0.5,hsa-miR-18a,#N/A,hsa-miR-25-3p,#N/A
hsa-mir-3148,0.5,0.5,hsa-miR-18b,#N/A,hsa-miR-767-5p,#N/A
hsa-mir-770-5p,0.5,0.5,hsa-miR-190,#N/A,hsa-miR-31-5p,hsa-miR-770-5p
hsa-mir-1253,0.5,0.5,hsa-miR-190,#N/A,hsa-miR-148a-3p,hsa-miR-1253
hsa-mir-4310,0.5,0.5,hsa-miR-190,#N/A,hsa-miR-510-5p,#N/A
hsa-mir-656-5p,0.5,0.5,hsa-miR-191,#N/A,hsa-miR-520h,#N/A
hsa-mir-9500,0.5,0.5,hsa-miR-191,#N/A,hsa-miR-578,#N/A
hsa-mir-1324,0.5,0.5,hsa-miR-191,#N/A,hsa-miR-95-3p,hsa-miR-1324
hsa-mir-1178-5p,0.5,0.5,hsa-miR-191,#N/A,hsa-miR-802,#N/A
hsa-mir-3622b-5p,0.5,0.5,hsa-miR-191,#N/A,hsa-miR-449b-5p,#N/A
hsa-mir-526a-5p,0.5,0.5,hsa-miR-191,#N/A,hsa-miR-190a-5p,#N/A
hsa-mir-1283,0.5,0.5,hsa-miR-191,#N/A,hsa-miR-338-3p,hsa-miR-1283
hsa-mir-4736,0.5,0.5,hsa-miR-191,#N/A,hsa-miR-518f-3p,#N/A
hsa-mir-4778-5p,0.5,0.5,hsa-miR-191,#N/A,hsa-miR-520g-3p,#N/A
hsa-mir-6068,0.5,0.5,hsa-miR-191,#N/A,hsa-miR-328-3p,#N/A
hsa-mir-6133,0.5,0.5,hsa-miR-191,#N/A,hsa-miR-423-3p,#N/A
hsa-mir-4497,0.5,0.5,hsa-miR-191,#N/A,hsa-miR-362-5p,#N/A
hsa-mir-6089,0.5,0.5,hsa-miR-192,#N/A,hsa-miR-191-3p,#N/A
hsa-mir-4463,0.5,0.5,hsa-miR-192,#N/A,hsa-miR-573,#N/A
hsa-mir-4490,0.5,0.5,hsa-let-7a,#N/A,hsa-miR-493-5p,#N/A
hsa-mir-6775-5p,0.5,0.5,hsa-let-7a,#N/A,hsa-miR-141-3p,#N/A
hsa-mir-643,0.5,0.5,hsa-let-7a-1,#N/A,hsa-miR-660-5p,hsa-miR-643
hsa-mir-1294,0.5,0.5,hsa-let-7a-1,#N/A,hsa-let-7i-5p,hsa-miR-1294
hsa-mir-1914-5p,0.5,0.5,hsa-let-7a-1,#N/A,hsa-miR-153-3p,hsa-miR-1914-5p
hsa-mir-3065-5p,0.5,0.5,hsa-let-7a-1,#N/A,hsa-miR-766-3p,hsa-miR-3065-5p
hsa-mir-3976,0.5,0.5,hsa-let-7a-2,#N/A,hsa-miR-574-3p,#N/A
hsa-mir-517-5p,0.5,0.5,hsa-let-7a-2,#N/A,hsa-miR-570-3p,hsa-miR-517-5p
hsa-mir-5692b,0.5,0.5,hsa-let-7a-2,#N/A,hsa-miR-30d-5p,#N/A
hsa-mir-4301,0.5,0.5,hsa-let-7a-3,#N/A,hsa-miR-876-5p,hsa-miR-4301
hsa-mir-3157-5p,0.5,0.5,hsa-let-7a-3,#N/A,hsa-miR-429,#N/A
hsa-mir-3714,0.5,0.5,hsa-let-7a-3,#N/A,hsa-miR-194-5p,#N/A
hsa-mir-920,0.5,0.5,hsa-let-7a-3,#N/A,hsa-miR-199a-3p,hsa-miR-920
hsa-mir-519c-3p,0.5,0.5,hsa-let-7a-3,#N/A,unknown,hsa-miR-519c-3p
hsa-mir-199a-3p,0.5,0.5,hsa-let-7a-3,hsa-miR-199a-3p,hsa-miR-520c-3p,hsa-miR-199a-3p
hsa-mir-17-3p,0.5,0.5,hsa-let-7b,#N/A,hsa-miR-197-3p,hsa-miR-17-3p
hsa-mir-483-3p,0.5,0.5,hsa-let-7b,#N/A,hsa-miR-526b-3p,hsa-miR-483-3p
hsa-mir-149-3p,0.5,0.5,hsa-let-7b,#N/A,hsa-miR-483-3p,hsa-miR-149-3p
hsa-mir-409-3p,0.5,0.5,hsa-let-7b,#N/A,hsa-miR-515-5p,hsa-miR-409-3p
hsa-mir-34c-3p,0.5,0.5,hsa-let-7b,#N/A,hsa-miR-518e-5p,hsa-miR-34c-3p
hsa-mir-155-3p,0.5,0.5,hsa-let-7b,#N/A,hsa-miR-372-3p,hsa-miR-155-3p
hsa-mir-4782-3p,0.6,0.4,hsa-let-7b,#N/A,hsa-miR-518f-5p,#N/A
hsa-mir-874-3p,0.6,0.4,hsa-let-7b,#N/A,hsa-miR-181c-5p,hsa-miR-874-3p
hsa-mir-1827,0.6,0.4,hsa-miR-223,#N/A,hsa-miR-642a-5p,hsa-miR-1827
hsa-mir-3611,0.6,0.4,hsa-miR-223,#N/A,hsa-miR-614,#N/A
hsa-mir-3686,0.6,0.4,hsa-miR-223,#N/A,hsa-miR-214-3p,#N/A
hsa-mir-3915,0.6,0.4,hsa-miR-223,#N/A,hsa-miR-133b,#N/A
hsa-mir-4268,0.6,0.4,hsa-miR-224,#N/A,hsa-miR-620,#N/A
hsa-mir-4290,0.6,0.4,hsa-miR-224,#N/A,hsa-let-7f-5p,#N/A
hsa-mir-1538,0.6,0.4,hsa-miR-224,#N/A,hsa-miR-619-3p,hsa-miR-1538
hsa-mir-6836-5p,0.6,0.4,hsa-miR-224,#N/A,hsa-miR-323b-5p,#N/A
hsa-mir-572,0.6,0.4,hsa-miR-224,hsa-miR-572,hsa-miR-135a-5p,hsa-miR-572
hsa-mir-944,0.6,0.4,hsa-miR-224,#N/A,hsa-miR-92a-3p,hsa-miR-944
hsa-mir-1183,0.6,0.4,hsa-miR-224,#N/A,hsa-miR-489-3p,hsa-miR-1183
hsa-mir-3925-5p,0.6,0.4,hsa-miR-224,#N/A,hsa-miR-32-5p,#N/A
hsa-mir-3171,0.6,0.4,hsa-miR-224,#N/A,hsa-miR-635,hsa-miR-3171
hsa-mir-647,0.6,0.4,hsa-miR-23a,#N/A,hsa-miR-193a-3p,hsa-miR-647
hsa-mir-3177-5p,0.6,0.4,hsa-miR-23a,#N/A,hsa-miR-559,#N/A
hsa-mir-614,0.6,0.4,hsa-miR-23a,#N/A,hsa-miR-579-3p,hsa-miR-614
hsa-mir-648,0.6,0.4,hsa-miR-23a,#N/A,hsa-miR-374a-5p,hsa-miR-648
hsa-mir-4454,0.6,0.4,hsa-miR-23a,#N/A,hsa-miR-583,#N/A
hsa-mir-4508,0.6,0.4,hsa-miR-23a,#N/A,hsa-miR-596,#N/A
hsa-mir-7705,0.6,0.4,hsa-miR-23a,#N/A,hsa-miR-551b-3p,hsa-miR-7705
hsa-mir-1256,0.6,0.4,hsa-miR-23a,#N/A,hsa-miR-339-5p,hsa-miR-1256
hsa-mir-4513,0.6,0.4,hsa-miR-23a,#N/A,hsa-let-7c-5p,#N/A
hsa-mir-4293,0.6,0.4,hsa-miR-34a,#N/A,hsa-miR-591,#N/A
hsa-mir-541-5p,0.6,0.4,hsa-miR-34a,#N/A,hsa-miR-425-5p,hsa-miR-541-5p
hsa-mir-4723-5p,0.6,0.4,hsa-miR-34a,#N/A,hsa-miR-380-5p,#N/A
hsa-mir-4758-5p,0.6,0.4,hsa-miR-34a,#N/A,hsa-miR-651-5p,#N/A
hsa-mir-1226-5p,0.6,0.4,hsa-miR-34a,#N/A,hsa-miR-125a-5p,hsa-miR-1226-5p
hsa-mir-889-5p,0.6,0.4,hsa-miR-34a,#N/A,hsa-miR-30a-3p,#N/A
hsa-mir-1264,0.6,0.4,hsa-miR-34a,#N/A,hsa-miR-30a-5p,hsa-miR-1264
hsa-mir-3176,0.6,0.4,hsa-miR-34a,#N/A,hsa-miR-188-5p,#N/A
hsa-mir-3654,0.6,0.4,hsa-miR-34a,#N/A,hsa-miR-18a-3p,#N/A
hsa-mir-5004-5p,0.6,0.4,hsa-miR-34a,#N/A,hsa-miR-367-3p,#N/A
