0.0,0.0
0.001001001001001001,0.03282394089227204
0.002002002002002002,0.06148153409651438
0.003003003003003003,0.08047306176084099
0.004004004004004004,0.098107752956636
0.005005005005005005,0.11759138902371491
0.006006006006006006,0.13506015871324675
0.007007007007007007,0.15009916618326608
0.008008008008008008,0.16740098837339312
0.009009009009009009,0.18269323199677995
0.01001001001001001,0.19509417433201925
0.011011011011011011,0.20749014454664919
0.012012012012012012,0.2192156677044982
0.013013013013013013,0.23094174332019274
0.014014014014014014,0.24089356110381077
0.015015015015015015,0.25380031805787395
0.016016016016016016,0.26407048309807835
0.017017017017017015,0.27585632939115196
0.018018018018018018,0.28799824791940426
0.01901901901901902,0.29493488231990206
0.02002002002002002,0.3043101182654402
0.02102102102102102,0.3133070521243977
0.022022022022022022,0.32232150678931226
0.023023023023023025,0.33176185383806933
0.024024024024024024,0.33980190440111596
0.025025025025025023,0.3473440326002743
0.026026026026026026,0.354448956183516
0.02702702702702703,0.36165713676883193
0.028028028028028028,0.3699146715703877
0.029029029029029027,0.3779371487124443
0.03003003003003003,0.38591477153895026
0.031031031031031032,0.39326985329613445
0.03203203203203203,0.40197109067017084
0.03303303303303303,0.408988173455979
0.03403403403403403,0.4148050810337276
0.035035035035035036,0.42001620543013446
0.036036036036036036,0.42558913710030655
0.037037037037037035,0.4321243977222952
0.03803803803803804,0.43828653883844426
0.03903903903903904,0.44367936925098556
0.04004004004004004,0.44974156811213317
0.04104104104104104,0.45534822601839686
0.04204204204204204,0.46161191414805075
0.043043043043043044,0.46683311432325886
0.044044044044044044,0.47385019710906695
0.04504504504504504,0.4802277704774419
0.04604604604604605,0.4845729303547963
0.04704704704704705,0.49345597897503285
0.04804804804804805,0.49809899255365747
0.04904904904904905,0.5026281208935611
0.050050050050050046,0.5073850197109067
0.05105105105105105,0.5114498466929478
0.05205205205205205,0.5167091401519786
0.05305305305305305,0.5210687691633815
0.05405405405405406,0.5250635129215944
0.055055055055055056,0.5293999123959703
0.056056056056056056,0.5329478756022776
0.057057057057057055,0.5374298082576664
0.058058058058058054,0.5428471309680245
0.05905905905905906,0.54616732369689
0.06006006006006006,0.5501708278580815
0.06106106106106106,0.5535260621988611
0.062062062062062065,0.5568287341217697
0.06306306306306306,0.5608585194918967
0.06406406406406406,0.5655015330705212
0.06506506506506507,0.5703635567236093
0.06606606606606606,0.5743320192728866
0.06706706706706707,0.5773368374945248
0.06806806806806806,0.5811914148050811
0.06906906906906907,0.585904511607534
0.07007007007007007,0.5895050372317127
