0,0.48816238987056015
1,0.5089372858653545
1,0.5019119798617805
1,0.5163864486000691
0,0.5138146314546713
1,0.5142144890433752
1,0.4974876536510139
1,0.5110784551009722
0,0.5035716435614163
0,0.5022661166104765
0,0.4791280785626708
0,0.5056602117720658
1,0.5058642205114591
0,0.4782621984108036
1,0.4890915620857676
1,0.49829681348778193
1,0.5139147897147441
1,0.5032029484476283
1,0.49208091750689414
0,0.4953454208557463
1,0.508152388802633
1,0.5129830849031132
0,0.49645398779254823
0,0.4880595256561409
1,0.501259824049528
1,0.4967685064512889
0,0.49146047076021065
0,0.49791325691806615
1,0.49353335815910876
1,0.4908414254000042
0,0.4775517394446333
1,0.5083021628695703
0,0.505110963553381
0,0.47952636104569457
1,0.516279923836353
1,0.5009368332882164
1,0.49614119208009866
0,0.47355783928876943
1,0.5134365513966048
1,0.497279253549143
0,0.4935306430454691
0,0.4828072182227501
0,0.504016677948291
1,0.5002426487067475
0,0.490719866312308
0,0.48777647430835747
0,0.4957121658645815
1,0.5121286361053188
1,0.49524169290548004
0,0.4760627920938665
0,0.4872545299487925
0,0.4921945588587812
0,0.4891957830203706
1,0.4982872194925035
1,0.5049931218164291
0,0.4917524974786248
0,0.49410255864398384
0,0.4890181770251638
1,0.5188817892833015
0,0.4864890317746832
1,0.509698983173562
0,0.48884537602163874
1,0.5086677408567571
0,0.4929370466401365
1,0.5098948555207093
0,0.4946195806451877
0,0.46685553078088005
1,0.5015306333101224
1,0.5179923325033668
1,0.5124067131979435
1,0.49534172786277836
1,0.5112536681793522
1,0.5121348460284392
0,0.4913177448929346
0,0.5043074128615584
0,0.503904321561987
0,0.49342374250382715
1,0.5072576524035762
1,0.5011352316669917
0,0.5070348065245333
1,0.5110784551009722
1,0.49812700708637286
0,0.474067840559914
0,0.49778414855360503
0,0.474962402068871
1,0.49641828373436275
1,0.5108041548084621
0,0.4994435251284446
0,0.48040958758672714
0,0.4980108825379336
0,0.46845064292810673
1,0.5068008393700525
1,0.5088802207488449
0,0.4884104194538609
1,0.4962164551998975
1,0.4989297094838723
0,0.48824251332677177
1,0.5015734649408025
0,0.48499127087053423
1,0.5008289235171947
0,0.48381672931968295
1,0.5194019425867196
0,0.49188280198001794
0,0.4996549998137291
1,0.4980839393596676
0,0.4946093102459558
1,0.5080098418289969
1,0.5066003844966215
0,0.48032027237048713
1,0.507357168158548
0,0.5053793966042683
0,0.4764003340966676
0,0.5021314100799124
1,0.5041670171102066
1,0.5102593998469155
1,0.48928252452428417
0,0.4804913425974999
0,0.5015898391998258
1,0.5110900285841725
1,0.5096480878791885
0,0.49287929582037554
1,0.5132654574186734
1,0.505009182682659
1,0.5133486329783777
1,0.4818535003175547
1,0.5020603907007234
0,0.5005543220768921
1,0.5051778397631532
1,0.5113515817047511
1,0.4944441656030273
0,0.486208375454955
1,0.5152633459037322
0,0.4912735779446326
0,0.48544647113879685
1,0.5022488826753384
1,0.5081309243257565
1,0.5077846723205764
1,0.5054332254258755
1,0.49233958960519
1,0.498994529022378
1,0.5109760596408549
0,0.48634102329132883
1,0.5044639389769351
0,0.4824836001087991
1,0.5047888008914891
0,0.4949657464097451
1,0.5045580954151282
0,0.4962042248418686
0,0.48846908325720473
1,0.4991092242484225
1,0.5116058360916678
0,0.4786212762867542
1,0.48420421079148823
1,0.5137729468406125
0,0.4914234795058154
0,0.4867507476571803
1,0.5179204183366865
0,0.4975609865197896
1,0.498294106272119
0,0.49039486318158165
1,0.5042555788858428
1,0.50655964294556
1,0.5201884042331346
0,0.47966506479497334
1,0.49470664327830655
0,0.4967698104333974
0,0.4912014234320958
0,0.49249965187185846
1,0.5049548841516434
1,0.5200093236643016
0,0.4934707040334648
1,0.5133112338600635
0,0.48767906454862275
1,0.5072436204765916
1,0.5082886730491466
1,0.5070873884021412
0,0.49835435085198265
1,0.49610721016219256
0,0.49324189665343093
1,0.4919468531316618
0,0.49926352656047657
0,0.49692544177140674
1,0.49949732372764244
0,0.49466330066112363
1,0.5158102876871461
1,0.5098468230185343
1,0.4957126474365172
0,0.4943178173362893
0,0.483506024030318
0,0.4959517161613166
0,0.4879499723781081
1,0.5238408204604608
1,0.5034866335874767
0,0.49429741372072444
1,0.5089372858653545
1,0.4974079518202063
0,0.4938062271816633
1,0.5048892235825225
0,0.49274226594385034
1,0.49737769496321443
1,0.5091701428888281
1,0.5080644846405107
1,0.5045563955910861
1,0.5113604595847322
1,0.5127034721626768
1,0.5016459659484834
1,0.504739848861703
0,0.49188437035615923
1,0.5073289389397634
0,0.508352521002678
0,0.47456708409876514
0,0.49285090220715233
1,0.5065611417818393
1,0.5127382990491324
0,0.5126207743259305
1,0.4957667529155142
1,0.5158209459021563
0,0.4843280847395045
0,0.5064700764466378
1,0.5132982812719755
1,0.5091484598939222
1,0.5081023410169658
0,0.48975648821284506
0,0.5015960850929666
0,0.48161569295989404
0,0.4903140889038664
1,0.5157518366981624
0,0.4980619789671104
0,0.4810533819574247
1,0.5007822566140284
0,0.47455440665355136
0,0.5091153266667733
0,0.5030154798749823
0,0.49144073075637507
0,0.4901394272722168
1,0.5206377403063909
0,0.4996825104183357
1,0.5120699569312787
1,0.5092695645198895
1,0.5166570377440182
0,0.4996980237386853
0,0.4899530164526986
0,0.5135801295101339
0,0.5027570138071329
1,0.5077690123351677
1,0.5046370847296437
0,0.49057025896326173
1,0.5110784551009722
0,0.49652925683941224
1,0.5189165121380007
0,0.47359523863280745
0,0.4957275448706085
1,0.5079245255740591
1,0.5210653071878384
0,0.4980148182410704
1,0.49665143757003594
1,0.5017390095761652
0,0.4749919377034473
1,0.5080492191382701
0,0.4812556815229305
0,0.47437582012229657
0,0.4977254803360956
0,0.47830631075864516
0,0.4989689213719259
0,0.49110632719815067
0,0.4999872927670932
1,0.5094324186125858
0,0.49717335045343947
1,0.5184989938306819
1,0.5104432012064338
0,0.49012020124550415
0,0.48819239501346096
1,0.5130957072641932
0,0.5077463371745387
1,0.5023062642036692
1,0.5167505247652892
0,0.4715941823165232
0,0.4916332868528785
0,0.48394791686589306
0,0.4760306669519222
0,0.4835827538141223
0,0.5131124286291399
0,0.49148275480665526
0,0.4729833700078178
1,0.5146997984535229
1,0.5052896144005183
0,0.4850932684817418
0,0.49245553836053135
1,0.5200088917044936
1,0.508586274927761
0,0.4957457048798868
0,0.4865788668237577
1,0.5116854749534322
1,0.5064351887495115
0,0.49315561814669007
1,0.5124851410586634
0,0.5029820121032739
1,0.5050301454595001
0,0.5024854625174797
1,0.50930701213332
0,0.47733561363667537
1,0.5062628762779304
0,0.48981445561312137
0,0.4924830958293469
0,0.4734410269047686
0,0.4838687359934373
1,0.5007682180635135
1,0.5038388678282851
0,0.4811801292219367
0,0.48323973386618296
1,0.5139289084878155
1,0.5025073552521164
1,0.5029362641704112
0,0.4842220448228017
1,0.5156065054135537
1,0.504875051819728
1,0.5076116085393524
1,0.5106438208045894
0,0.4858146089578835
1,0.4966205815150659
0,0.4943688498651558
1,0.5022863684331923
0,0.49214884757747773
1,0.5072052625860595
1,0.5012662204800531
0,0.4927064204681226
0,0.4859384377034124
1,0.5210551171381761
0,0.5058424583986121
0,0.4942031881434068
0,0.48634179516504716
1,0.5062057644876916
1,0.5062035056293477
0,0.4965698435491502
0,0.49567368016695296
1,0.49782168971513063
1,0.5058729216615121
1,0.5028275866465463
0,0.5014293667671685
0,0.490148789440281
0,0.503936711459734
1,0.5050279277989196
0,0.46588724480656435
1,0.5087621739259955
0,0.4874921914981836
0,0.5019285528327104
0,0.4898269795270048
1,0.5088223746700913
1,0.5172510723245858
0,0.4918157233473219
0,0.5059715541958477
1,0.5079238006121267
0,0.4921578489911424
1,0.4978750949776345
0,0.49196196286904237
0,0.4915334744493183
1,0.5119586760234351
1,0.5078474138193728
1,0.4929473364129462
1,0.5194382466489225
0,0.48215352157181707
1,0.4991916719724613
0,0.48422850070757534
0,0.5012681766356327
1,0.5142123472251917
1,0.508152388802633
1,0.5161401428037934
0,0.5120639765492512
1,0.49439552804504944
0,0.4926447028892762
0,0.49150264433896457
1,0.500724620124538
1,0.5037977125761904
0,0.48902288087665674
1,0.5150668263642573
0,0.49409886794069563
